Drug,Reac,a,drug_num,reac_num,n
ESOMEPRAZOLE,DISTURBANCE IN ATTENTION,2,163,105,63653
EXEMESTANE,DISTURBANCE IN ATTENTION,2,69,105,63653
FENTANYL,DISTURBANCE IN ATTENTION,4,201,105,63653
HALOPERIDOL,DISTURBANCE IN ATTENTION,1,62,105,63653
HYDROCHLOROTHIAZIDE,DISTURBANCE IN ATTENTION,1,52,105,63653
IOHEXOL,DISTURBANCE IN ATTENTION,1,144,105,63653
LAMOTRIGINE,DISTURBANCE IN ATTENTION,1,59,105,63653
LENALIDOMIDE,DISTURBANCE IN ATTENTION,4,4935,105,63653
LEUPROLIDE,DISTURBANCE IN ATTENTION,1,223,105,63653
LEVETIRACETAM,DISTURBANCE IN ATTENTION,1,149,105,63653
LITHIUM CARBONATE,DISTURBANCE IN ATTENTION,1,16,105,63653
MEMANTINE,DISTURBANCE IN ATTENTION,1,81,105,63653
OCTREOTIDE,DISTURBANCE IN ATTENTION,5,480,105,63653
OMALIZUMAB,DISTURBANCE IN ATTENTION,1,306,105,63653
OXYCODONE,DISTURBANCE IN ATTENTION,3,126,105,63653
PASIREOTIDE,DISTURBANCE IN ATTENTION,1,38,105,63653
POMALIDOMIDE,DISTURBANCE IN ATTENTION,5,1075,105,63653
PREGABALIN,DISTURBANCE IN ATTENTION,7,535,105,63653
QUETIAPINE,DISTURBANCE IN ATTENTION,2,151,105,63653
RANITIDINE,DISTURBANCE IN ATTENTION,1,81,105,63653
RASAGILINE,DISTURBANCE IN ATTENTION,1,26,105,63653
RIOCIGUAT,DISTURBANCE IN ATTENTION,3,80,105,63653
RISPERIDONE,DISTURBANCE IN ATTENTION,1,174,105,63653
RITUXIMAB,DISTURBANCE IN ATTENTION,1,579,105,63653
RIVAROXABAN,DISTURBANCE IN ATTENTION,4,2740,105,63653
ROTIGOTINE,DISTURBANCE IN ATTENTION,1,95,105,63653
SERTRALINE,DISTURBANCE IN ATTENTION,1,106,105,63653
SILDENAFIL,DISTURBANCE IN ATTENTION,1,156,105,63653
SIPULEUCEL-T,DISTURBANCE IN ATTENTION,1,177,105,63653
SPIRONOLACTONE,DISTURBANCE IN ATTENTION,1,88,105,63653
SUNITINIB,DISTURBANCE IN ATTENTION,2,447,105,63653
TERBINAFINE,DISTURBANCE IN ATTENTION,1,27,105,63653
THALIDOMIDE,DISTURBANCE IN ATTENTION,1,274,105,63653
TIOTROPIUM,DISTURBANCE IN ATTENTION,1,365,105,63653
TOCILIZUMAB,DISTURBANCE IN ATTENTION,1,470,105,63653
TOPIRAMATE,DISTURBANCE IN ATTENTION,2,7,105,63653
VALACYCLOVIR,DISTURBANCE IN ATTENTION,1,95,105,63653
VALPROATE,DISTURBANCE IN ATTENTION,2,47,105,63653
VANCOMYCIN,DISTURBANCE IN ATTENTION,1,106,105,63653
VENLAFAXINE,DISTURBANCE IN ATTENTION,1,69,105,63653
WARFARIN,DISTURBANCE IN ATTENTION,2,407,105,63653
ZOLPIDEM,DISTURBANCE IN ATTENTION,2,70,105,63653
AMIODARONE,GASTROENTERITIS CLOSTRIDIAL,1,270,2,63653
ESOMEPRAZOLE,GASTROENTERITIS CLOSTRIDIAL,1,163,2,63653
AMIODARONE,GENITAL ERYTHEMA,1,270,5,63653
DEXAMETHASONE,GENITAL ERYTHEMA,1,153,5,63653
FLUCONAZOLE,GENITAL ERYTHEMA,3,41,5,63653
AMIODARONE,HYPERBILIRUBINAEMIA,1,270,96,63653
ANASTROZOLE,HYPERBILIRUBINAEMIA,1,63,96,63653
AXITINIB,HYPERBILIRUBINAEMIA,1,177,96,63653
BEVACIZUMAB,HYPERBILIRUBINAEMIA,2,666,96,63653
BRENTUXIMAB VEDOTIN,HYPERBILIRUBINAEMIA,3,59,96,63653
CANDESARTAN,HYPERBILIRUBINAEMIA,1,51,96,63653
CISPLATIN,HYPERBILIRUBINAEMIA,1,51,96,63653
Combined_Other,HYPERBILIRUBINAEMIA,1,15,96,63653
DABIGATRAN ETEXILATE,HYPERBILIRUBINAEMIA,1,1487,96,63653
ELTROMBOPAG,HYPERBILIRUBINAEMIA,1,78,96,63653
EPIRUBICIN,HYPERBILIRUBINAEMIA,2,16,96,63653
FERRIC CARBOXYMALTOSE,HYPERBILIRUBINAEMIA,1,20,96,63653
FLUCONAZOLE,HYPERBILIRUBINAEMIA,1,41,96,63653
FLUOROURACIL,HYPERBILIRUBINAEMIA,3,159,96,63653
GEMCITABINE,HYPERBILIRUBINAEMIA,1,81,96,63653
IBRUTINIB,HYPERBILIRUBINAEMIA,1,670,96,63653
ITRACONAZOLE,HYPERBILIRUBINAEMIA,1,23,96,63653
LENALIDOMIDE,HYPERBILIRUBINAEMIA,3,4935,96,63653
PACLITAXEL,HYPERBILIRUBINAEMIA,2,380,96,63653
PANTOPRAZOLE,HYPERBILIRUBINAEMIA,1,105,96,63653
PAZOPANIB,HYPERBILIRUBINAEMIA,2,267,96,63653
PD-1/PD-L1_Other,HYPERBILIRUBINAEMIA,1,52,96,63653
PEGINTERFERON ALFA-2A,HYPERBILIRUBINAEMIA,8,109,96,63653
PEGINTERFERON ALFA-2B,HYPERBILIRUBINAEMIA,1,57,96,63653
PONATINIB,HYPERBILIRUBINAEMIA,1,77,96,63653
REGORAFENIB,HYPERBILIRUBINAEMIA,3,261,96,63653
RIBAVIRIN,HYPERBILIRUBINAEMIA,3,138,96,63653
RIVAROXABAN,HYPERBILIRUBINAEMIA,1,2740,96,63653
ROTIGOTINE,HYPERBILIRUBINAEMIA,2,95,96,63653
SIMEPREVIR,HYPERBILIRUBINAEMIA,29,662,96,63653
SIMVASTATIN,HYPERBILIRUBINAEMIA,1,216,96,63653
SOFOSBUVIR,HYPERBILIRUBINAEMIA,5,159,96,63653
SORAFENIB,HYPERBILIRUBINAEMIA,3,263,96,63653
SUNITINIB,HYPERBILIRUBINAEMIA,1,447,96,63653
TACROLIMUS,HYPERBILIRUBINAEMIA,1,101,96,63653
TEMOZOLOMIDE,HYPERBILIRUBINAEMIA,1,39,96,63653
TRASTUZUMAB,HYPERBILIRUBINAEMIA,4,147,96,63653
AMIODARONE,HYPERLEUKOCYTOSIS,1,270,7,63653
LEFLUNOMIDE,HYPERLEUKOCYTOSIS,1,41,7,63653
METHOTREXATE,HYPERLEUKOCYTOSIS,3,261,7,63653
PIRFENIDONE,HYPERLEUKOCYTOSIS,1,136,7,63653
PREDNISOLONE,HYPERLEUKOCYTOSIS,1,89,7,63653
AMIODARONE,HYPOPERFUSION,1,270,4,63653
ASPIRIN,HYPOPERFUSION,1,915,4,63653
CEFTRIAXONE,HYPOPERFUSION,1,147,4,63653
ETANERCEPT,HYPOPERFUSION,1,4166,4,63653
AMIODARONE,INTRACRANIAL HAEMATOMA,1,270,5,63653
ASPIRIN,INTRACRANIAL HAEMATOMA,1,915,5,63653
DABIGATRAN ETEXILATE,INTRACRANIAL HAEMATOMA,1,1487,5,63653
RIVAROXABAN,INTRACRANIAL HAEMATOMA,2,2740,5,63653
AMIODARONE,ISCHAEMIA,1,270,33,63653
AMLODIPINE,ISCHAEMIA,1,210,33,63653
APIXABAN,ISCHAEMIA,1,436,33,63653
ATORVASTATIN,ISCHAEMIA,1,312,33,63653
AZACITIDINE,ISCHAEMIA,2,265,33,63653
BEVACIZUMAB,ISCHAEMIA,2,666,33,63653
CERTOLIZUMAB PEGOL,ISCHAEMIA,2,538,33,63653
CYTARABINE,ISCHAEMIA,1,56,33,63653
DABIGATRAN ETEXILATE,ISCHAEMIA,4,1487,33,63653
DENOSUMAB,ISCHAEMIA,1,1916,33,63653
DOXAZOSIN,ISCHAEMIA,2,35,33,63653
ELTROMBOPAG,ISCHAEMIA,1,78,33,63653
IMATINIB,ISCHAEMIA,1,150,33,63653
NILOTINIB,ISCHAEMIA,5,278,33,63653
OCTREOTIDE,ISCHAEMIA,2,480,33,63653
PALIPERIDONE,ISCHAEMIA,1,35,33,63653
PREGABALIN,ISCHAEMIA,1,535,33,63653
RIVAROXABAN,ISCHAEMIA,3,2740,33,63653
TORSEMIDE,ISCHAEMIA,1,30,33,63653
AMIODARONE,KERATOPATHY,1,270,3,63653
PACLITAXEL,KERATOPATHY,1,380,3,63653
SIMVASTATIN,KERATOPATHY,1,216,3,63653
AMIODARONE,LUNG ABSCESS,1,270,11,63653
CERTOLIZUMAB PEGOL,LUNG ABSCESS,1,538,11,63653
CISPLATIN,LUNG ABSCESS,1,51,11,63653
DABIGATRAN ETEXILATE,LUNG ABSCESS,2,1487,11,63653
ETANERCEPT,LUNG ABSCESS,1,4166,11,63653
IBRUTINIB,LUNG ABSCESS,1,670,11,63653
LENALIDOMIDE,LUNG ABSCESS,2,4935,11,63653
PEMETREXED,LUNG ABSCESS,1,16,11,63653
ZOLEDRONIC ACID,LUNG ABSCESS,1,435,11,63653
AMIODARONE,MIOSIS,1,270,55,63653
BICALUTAMIDE,MIOSIS,1,41,55,63653
BUPIVACAINE,MIOSIS,1,34,55,63653
CLARITHROMYCIN,MIOSIS,5,167,55,63653
CLONAZEPAM,MIOSIS,1,42,55,63653
DIAZEPAM,MIOSIS,1,49,55,63653
DONEPEZIL,MIOSIS,1,193,55,63653
EVEROLIMUS,MIOSIS,2,317,55,63653
FENTANYL,MIOSIS,6,201,55,63653
HYDROMORPHONE,MIOSIS,1,22,55,63653
IRBESARTAN,MIOSIS,2,39,55,63653
MIDAZOLAM,MIOSIS,1,4,55,63653
MORPHINE,MIOSIS,2,90,55,63653
OCRIPLASMIN,MIOSIS,11,54,55,63653
OLANZAPINE,MIOSIS,1,74,55,63653
OXYBATE,MIOSIS,1,124,55,63653
OXYCODONE,MIOSIS,1,126,55,63653
REPAGLINIDE,MIOSIS,3,66,55,63653
RISPERIDONE,MIOSIS,1,174,55,63653
TAPENTADOL,MIOSIS,3,38,55,63653
TRAMADOL,MIOSIS,6,137,55,63653
ZOLPIDEM,MIOSIS,3,70,55,63653
AMIODARONE,MOOD ALTERED,1,270,42,63653
BENDAMUSTINE,MOOD ALTERED,3,266,42,63653
CANAGLIFLOZIN,MOOD ALTERED,1,109,42,63653
CARFILZOMIB,MOOD ALTERED,1,356,42,63653
CEFDINIR,MOOD ALTERED,1,1,42,63653
CLOZAPINE,MOOD ALTERED,1,186,42,63653
DAPAGLIFLOZIN,MOOD ALTERED,1,78,42,63653
DENOSUMAB,MOOD ALTERED,1,1916,42,63653
DESVENLAFAXINE,MOOD ALTERED,3,16,42,63653
ECULIZUMAB,MOOD ALTERED,1,58,42,63653
LENALIDOMIDE,MOOD ALTERED,1,4935,42,63653
LETROZOLE,MOOD ALTERED,5,82,42,63653
LINAGLIPTIN,MOOD ALTERED,1,259,42,63653
MACITENTAN,MOOD ALTERED,2,579,42,63653
METHOTREXATE,MOOD ALTERED,1,261,42,63653
MOMETASONE,MOOD ALTERED,1,48,42,63653
OCTREOTIDE,MOOD ALTERED,3,480,42,63653
OMALIZUMAB,MOOD ALTERED,1,306,42,63653
PIRFENIDONE,MOOD ALTERED,2,136,42,63653
POMALIDOMIDE,MOOD ALTERED,1,1075,42,63653
PROPRANOLOL,MOOD ALTERED,1,17,42,63653
RITUXIMAB,MOOD ALTERED,1,579,42,63653
RUXOLITINIB,MOOD ALTERED,1,572,42,63653
SERTRALINE,MOOD ALTERED,1,106,42,63653
TESTOSTERONE,MOOD ALTERED,2,72,42,63653
THALIDOMIDE,MOOD ALTERED,2,274,42,63653
TOCILIZUMAB,MOOD ALTERED,1,470,42,63653
VARENICLINE,MOOD ALTERED,1,31,42,63653
AMIODARONE,MYOSITIS,1,270,45,63653
APIXABAN,MYOSITIS,1,436,45,63653
ATORVASTATIN,MYOSITIS,4,312,45,63653
BENDAMUSTINE,MYOSITIS,1,266,45,63653
CERTOLIZUMAB PEGOL,MYOSITIS,1,538,45,63653
CLARITHROMYCIN,MYOSITIS,3,167,45,63653
ITRACONAZOLE,MYOSITIS,2,23,45,63653
MICONAZOLE,MYOSITIS,2,16,45,63653
OSIMERTINIB,MYOSITIS,1,3,45,63653
POMALIDOMIDE,MYOSITIS,1,1075,45,63653
RITONAVIR,MYOSITIS,1,7,45,63653
RITUXIMAB,MYOSITIS,1,579,45,63653
SIMVASTATIN,MYOSITIS,14,216,45,63653
SOFOSBUVIR,MYOSITIS,1,159,45,63653
TICAGRELOR,MYOSITIS,1,364,45,63653
TOCILIZUMAB,MYOSITIS,7,470,45,63653
TRASTUZUMAB,MYOSITIS,1,147,45,63653
WARFARIN,MYOSITIS,2,407,45,63653
AMIODARONE,MYXOEDEMA,2,270,3,63653
SUNITINIB,MYXOEDEMA,1,447,3,63653
AMIODARONE,NODAL RHYTHM,2,270,13,63653
ATENOLOL,NODAL RHYTHM,1,91,13,63653
AZITHROMYCIN,NODAL RHYTHM,1,54,13,63653
CERITINIB,NODAL RHYTHM,1,47,13,63653
DIGOXIN,NODAL RHYTHM,1,27,13,63653
DOBUTAMINE,NODAL RHYTHM,1,2,13,63653
MORPHINE,NODAL RHYTHM,1,90,13,63653
SPIRONOLACTONE,NODAL RHYTHM,1,88,13,63653
TESTOSTERONE,NODAL RHYTHM,3,72,13,63653
THALIDOMIDE,NODAL RHYTHM,1,274,13,63653
AMIODARONE,PERIPHERAL PARALYSIS,1,270,3,63653
BEVACIZUMAB,PERIPHERAL PARALYSIS,1,666,3,63653
RANIBIZUMAB,PERIPHERAL PARALYSIS,1,519,3,63653
AMIODARONE,PSYCHOMOTOR RETARDATION,1,270,20,63653
ASENAPINE,PSYCHOMOTOR RETARDATION,1,7,20,63653
CLONAZEPAM,PSYCHOMOTOR RETARDATION,1,42,20,63653
DABIGATRAN ETEXILATE,PSYCHOMOTOR RETARDATION,1,1487,20,63653
FENTANYL,PSYCHOMOTOR RETARDATION,1,201,20,63653
GLIMEPIRIDE,PSYCHOMOTOR RETARDATION,1,46,20,63653
HYDROCHLOROTHIAZIDE,PSYCHOMOTOR RETARDATION,1,52,20,63653
LAMOTRIGINE,PSYCHOMOTOR RETARDATION,3,59,20,63653
LENALIDOMIDE,PSYCHOMOTOR RETARDATION,2,4935,20,63653
LEUPROLIDE,PSYCHOMOTOR RETARDATION,1,223,20,63653
LITHIUM CARBONATE,PSYCHOMOTOR RETARDATION,1,16,20,63653
METFORMIN,PSYCHOMOTOR RETARDATION,2,350,20,63653
QUETIAPINE,PSYCHOMOTOR RETARDATION,1,151,20,63653
RISPERIDONE,PSYCHOMOTOR RETARDATION,1,174,20,63653
TICLOPIDINE,PSYCHOMOTOR RETARDATION,1,17,20,63653
VALPROATE,PSYCHOMOTOR RETARDATION,1,47,20,63653
AMIODARONE,PULMONARY ALVEOLAR HAEMORRHAGE,3,270,63,63653
AMLODIPINE,PULMONARY ALVEOLAR HAEMORRHAGE,5,210,63,63653
APIXABAN,PULMONARY ALVEOLAR HAEMORRHAGE,5,436,63,63653
ASPIRIN,PULMONARY ALVEOLAR HAEMORRHAGE,4,915,63,63653
BENDAMUSTINE,PULMONARY ALVEOLAR HAEMORRHAGE,1,266,63,63653
BEVACIZUMAB,PULMONARY ALVEOLAR HAEMORRHAGE,1,666,63,63653
BICALUTAMIDE,PULMONARY ALVEOLAR HAEMORRHAGE,1,41,63,63653
BRENTUXIMAB VEDOTIN,PULMONARY ALVEOLAR HAEMORRHAGE,1,59,63,63653
CAPECITABINE,PULMONARY ALVEOLAR HAEMORRHAGE,2,209,63,63653
CARBOPLATIN,PULMONARY ALVEOLAR HAEMORRHAGE,1,170,63,63653
CLOPIDOGREL,PULMONARY ALVEOLAR HAEMORRHAGE,1,386,63,63653
CYCLOPHOSPHAMIDE,PULMONARY ALVEOLAR HAEMORRHAGE,1,62,63,63653
DABIGATRAN ETEXILATE,PULMONARY ALVEOLAR HAEMORRHAGE,3,1487,63,63653
DOCETAXEL,PULMONARY ALVEOLAR HAEMORRHAGE,2,132,63,63653
ENOXAPARIN,PULMONARY ALVEOLAR HAEMORRHAGE,1,178,63,63653
EVEROLIMUS,PULMONARY ALVEOLAR HAEMORRHAGE,3,317,63,63653
IRINOTECAN,PULMONARY ALVEOLAR HAEMORRHAGE,4,127,63,63653
LENALIDOMIDE,PULMONARY ALVEOLAR HAEMORRHAGE,2,4935,63,63653
METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,PULMONARY ALVEOLAR HAEMORRHAGE,1,116,63,63653
OXALIPLATIN,PULMONARY ALVEOLAR HAEMORRHAGE,1,212,63,63653
RITUXIMAB,PULMONARY ALVEOLAR HAEMORRHAGE,1,579,63,63653
RIVAROXABAN,PULMONARY ALVEOLAR HAEMORRHAGE,16,2740,63,63653
RUXOLITINIB,PULMONARY ALVEOLAR HAEMORRHAGE,1,572,63,63653
TICAGRELOR,PULMONARY ALVEOLAR HAEMORRHAGE,1,364,63,63653
TREPROSTINIL,PULMONARY ALVEOLAR HAEMORRHAGE,1,309,63,63653
AMIODARONE,PULMONARY TOXICITY,3,270,16,63653
CYTARABINE,PULMONARY TOXICITY,1,56,16,63653
DOCETAXEL,PULMONARY TOXICITY,1,132,16,63653
IDELALISIB,PULMONARY TOXICITY,1,124,16,63653
IMATINIB,PULMONARY TOXICITY,4,150,16,63653
LENALIDOMIDE,PULMONARY TOXICITY,3,4935,16,63653
POMALIDOMIDE,PULMONARY TOXICITY,1,1075,16,63653
RUXOLITINIB,PULMONARY TOXICITY,1,572,16,63653
TOPOTECAN,PULMONARY TOXICITY,1,17,16,63653
AMIODARONE,RESPIRATORY SYNCYTIAL VIRUS INFECTION,1,270,7,63653
BASILIXIMAB,RESPIRATORY SYNCYTIAL VIRUS INFECTION,2,7,7,63653
BOSENTAN,RESPIRATORY SYNCYTIAL VIRUS INFECTION,2,824,7,63653
ILOPROST,RESPIRATORY SYNCYTIAL VIRUS INFECTION,1,172,7,63653
POMALIDOMIDE,RESPIRATORY SYNCYTIAL VIRUS INFECTION,1,1075,7,63653
AMIODARONE,SECONDARY HYPERTHYROIDISM,1,270,1,63653
AMIODARONE,SENSE OF OPPRESSION,1,270,10,63653
BUPROPION,SENSE OF OPPRESSION,2,15,10,63653
DARBEPOETIN ALFA,SENSE OF OPPRESSION,1,167,10,63653
INDACATEROL,SENSE OF OPPRESSION,1,52,10,63653
PEGFILGRASTIM,SENSE OF OPPRESSION,1,111,10,63653
PEGVISOMANT,SENSE OF OPPRESSION,1,8,10,63653
PREGABALIN,SENSE OF OPPRESSION,1,535,10,63653
TESTOSTERONE,SENSE OF OPPRESSION,1,72,10,63653
TRIAZOLAM,SENSE OF OPPRESSION,1,13,10,63653
AMIODARONE,SEROTONIN SYNDROME,1,270,46,63653
BUSPIRONE,SEROTONIN SYNDROME,1,1,46,63653
CITALOPRAM,SEROTONIN SYNDROME,1,87,46,63653
DULOXETINE,SEROTONIN SYNDROME,1,28,46,63653
ESCITALOPRAM,SEROTONIN SYNDROME,2,110,46,63653
FENTANYL,SEROTONIN SYNDROME,2,201,46,63653
FLUOXETINE,SEROTONIN SYNDROME,1,29,46,63653
HALOPERIDOL,SEROTONIN SYNDROME,5,62,46,63653
LINEZOLID,SEROTONIN SYNDROME,4,65,46,63653
LORCASERIN,SEROTONIN SYNDROME,4,56,46,63653
MIRTAZAPINE,SEROTONIN SYNDROME,2,133,46,63653
OXYCODONE,SEROTONIN SYNDROME,1,126,46,63653
PAROXETINE,SEROTONIN SYNDROME,3,38,46,63653
PREGABALIN,SEROTONIN SYNDROME,1,535,46,63653
RASAGILINE,SEROTONIN SYNDROME,1,26,46,63653
RISPERIDONE,SEROTONIN SYNDROME,1,174,46,63653
SERTRALINE,SEROTONIN SYNDROME,7,106,46,63653
TESTOSTERONE,SEROTONIN SYNDROME,1,72,46,63653
TRAMADOL,SEROTONIN SYNDROME,4,137,46,63653
VENLAFAXINE,SEROTONIN SYNDROME,3,69,46,63653
AMIODARONE,SINOATRIAL BLOCK,4,270,12,63653
BISOPROLOL,SINOATRIAL BLOCK,1,83,12,63653
CHOLECALCIFEROL,SINOATRIAL BLOCK,1,1,12,63653
DILTIAZEM,SINOATRIAL BLOCK,1,60,12,63653
RIBAVIRIN,SINOATRIAL BLOCK,4,138,12,63653
SIMEPREVIR,SINOATRIAL BLOCK,1,662,12,63653
AMIODARONE,SKIN HYPERPIGMENTATION,1,270,11,63653
CYCLOSPORINE,SKIN HYPERPIGMENTATION,2,106,11,63653
LATANOPROST,SKIN HYPERPIGMENTATION,1,37,11,63653
LENALIDOMIDE,SKIN HYPERPIGMENTATION,5,4935,11,63653
SELEGILINE,SKIN HYPERPIGMENTATION,1,3,11,63653
SIMVASTATIN,SKIN HYPERPIGMENTATION,1,216,11,63653
AMIODARONE,SKIN NECROSIS,1,270,35,63653
ASPIRIN,SKIN NECROSIS,1,915,35,63653
BEVACIZUMAB,SKIN NECROSIS,1,666,35,63653
BOSUTINIB,SKIN NECROSIS,2,65,35,63653
CAPECITABINE,SKIN NECROSIS,1,209,35,63653
CEFTRIAXONE,SKIN NECROSIS,1,147,35,63653
CYCLOPHOSPHAMIDE,SKIN NECROSIS,1,62,35,63653
DABIGATRAN ETEXILATE,SKIN NECROSIS,1,1487,35,63653
DENOSUMAB,SKIN NECROSIS,1,1916,35,63653
DIMETHYL FUMARATE,SKIN NECROSIS,1,203,35,63653
ENOXAPARIN,SKIN NECROSIS,1,178,35,63653
ETANERCEPT,SKIN NECROSIS,1,4166,35,63653
LAMOTRIGINE,SKIN NECROSIS,1,59,35,63653
LENALIDOMIDE,SKIN NECROSIS,1,4935,35,63653
METHYLPREDNISOLONE,SKIN NECROSIS,1,93,35,63653
NILOTINIB,SKIN NECROSIS,1,278,35,63653
OMEPRAZOLE,SKIN NECROSIS,1,105,35,63653
PHENYTOIN,SKIN NECROSIS,1,32,35,63653
POSACONAZOLE,SKIN NECROSIS,1,11,35,63653
PREDNISONE,SKIN NECROSIS,1,68,35,63653
PREGABALIN,SKIN NECROSIS,1,535,35,63653
RIVAROXABAN,SKIN NECROSIS,7,2740,35,63653
SIMEPREVIR,SKIN NECROSIS,1,662,35,63653
TICAGRELOR,SKIN NECROSIS,1,364,35,63653
TOCILIZUMAB,SKIN NECROSIS,2,470,35,63653
WARFARIN,SKIN NECROSIS,1,407,35,63653
ZOLEDRONIC ACID,SKIN NECROSIS,1,435,35,63653
AMIODARONE,SOFT TISSUE NECROSIS,1,270,3,63653
HALOPERIDOL,SOFT TISSUE NECROSIS,1,62,3,63653
NILOTINIB,SOFT TISSUE NECROSIS,1,278,3,63653
AMIODARONE,SOMNAMBULISM,1,270,15,63653
GABAPENTIN,SOMNAMBULISM,1,148,15,63653
LENALIDOMIDE,SOMNAMBULISM,4,4935,15,63653
MONTELUKAST,SOMNAMBULISM,2,28,15,63653
MORPHINE,SOMNAMBULISM,1,90,15,63653
OXYBATE,SOMNAMBULISM,4,124,15,63653
PREGABALIN,SOMNAMBULISM,1,535,15,63653
TAMSULOSIN,SOMNAMBULISM,1,104,15,63653
AMIODARONE,SPLENIC INFARCTION,1,270,8,63653
AZACITIDINE,SPLENIC INFARCTION,1,265,8,63653
GOLIMUMAB,SPLENIC INFARCTION,1,206,8,63653
GOSERELIN,SPLENIC INFARCTION,2,30,8,63653
ROMIDEPSIN,SPLENIC INFARCTION,2,22,8,63653
RUXOLITINIB,SPLENIC INFARCTION,1,572,8,63653
AMIODARONE,THROMBOPHLEBITIS SUPERFICIAL,1,270,25,63653
AZACITIDINE,THROMBOPHLEBITIS SUPERFICIAL,2,265,25,63653
COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,THROMBOPHLEBITIS SUPERFICIAL,1,20,25,63653
DENOSUMAB,THROMBOPHLEBITIS SUPERFICIAL,2,1916,25,63653
ENOXAPARIN,THROMBOPHLEBITIS SUPERFICIAL,1,178,25,63653
LENALIDOMIDE,THROMBOPHLEBITIS SUPERFICIAL,6,4935,25,63653
POMALIDOMIDE,THROMBOPHLEBITIS SUPERFICIAL,1,1075,25,63653
PREDNISONE,THROMBOPHLEBITIS SUPERFICIAL,1,68,25,63653
RITUXIMAB,THROMBOPHLEBITIS SUPERFICIAL,1,579,25,63653
SIPULEUCEL-T,THROMBOPHLEBITIS SUPERFICIAL,3,177,25,63653
TERIPARATIDE,THROMBOPHLEBITIS SUPERFICIAL,1,96,25,63653
TOCILIZUMAB,THROMBOPHLEBITIS SUPERFICIAL,5,470,25,63653
AMIODARONE,THYROID DISORDER,2,270,48,63653
AXITINIB,THYROID DISORDER,3,177,48,63653
BEXAROTENE,THYROID DISORDER,1,1,48,63653
BOSENTAN,THYROID DISORDER,1,824,48,63653
DENOSUMAB,THYROID DISORDER,2,1916,48,63653
ETANERCEPT,THYROID DISORDER,4,4166,48,63653
INTERFERON BETA-1B,THYROID DISORDER,1,54,48,63653
IVABRADINE,THYROID DISORDER,1,16,48,63653
LANREOTIDE,THYROID DISORDER,3,58,48,63653
LENALIDOMIDE,THYROID DISORDER,1,4935,48,63653
MACITENTAN,THYROID DISORDER,5,579,48,63653
NILOTINIB,THYROID DISORDER,1,278,48,63653
OCTREOTIDE,THYROID DISORDER,5,480,48,63653
OXYBATE,THYROID DISORDER,1,124,48,63653
PASIREOTIDE,THYROID DISORDER,4,38,48,63653
POMALIDOMIDE,THYROID DISORDER,1,1075,48,63653
RITUXIMAB,THYROID DISORDER,1,579,48,63653
RUXOLITINIB,THYROID DISORDER,2,572,48,63653
SUNITINIB,THYROID DISORDER,8,447,48,63653
ZOLEDRONIC ACID,THYROID DISORDER,1,435,48,63653
AMIODARONE,THYROTOXIC CRISIS,3,270,3,63653
AMIODARONE,TORSADE DE POINTES,8,270,35,63653
AXITINIB,TORSADE DE POINTES,1,177,35,63653
AZITHROMYCIN,TORSADE DE POINTES,1,54,35,63653
CITALOPRAM,TORSADE DE POINTES,2,87,35,63653
DEGARELIX,TORSADE DE POINTES,1,92,35,63653
DONEPEZIL,TORSADE DE POINTES,2,193,35,63653
ESCITALOPRAM,TORSADE DE POINTES,1,110,35,63653
FENTANYL,TORSADE DE POINTES,1,201,35,63653
FUROSEMIDE,TORSADE DE POINTES,2,287,35,63653
HALOPERIDOL,TORSADE DE POINTES,1,62,35,63653
INDAPAMIDE,TORSADE DE POINTES,1,14,35,63653
IVABRADINE,TORSADE DE POINTES,2,16,35,63653
LEVOFLOXACIN,TORSADE DE POINTES,1,153,35,63653
LINEZOLID,TORSADE DE POINTES,1,65,35,63653
NEBIVOLOL,TORSADE DE POINTES,1,48,35,63653
ONDANSETRON,TORSADE DE POINTES,2,54,35,63653
PREDNISONE,TORSADE DE POINTES,1,68,35,63653
RANOLAZINE,TORSADE DE POINTES,2,45,35,63653
RIVASTIGMINE,TORSADE DE POINTES,1,147,35,63653
SOTALOL,TORSADE DE POINTES,3,10,35,63653
AMIODARONE,TRAUMATIC HAEMATOMA,1,270,13,63653
ASPIRIN,TRAUMATIC HAEMATOMA,1,915,13,63653
DABIGATRAN ETEXILATE,TRAUMATIC HAEMATOMA,2,1487,13,63653
LENALIDOMIDE,TRAUMATIC HAEMATOMA,1,4935,13,63653
LEVETIRACETAM,TRAUMATIC HAEMATOMA,1,149,13,63653
LORCASERIN,TRAUMATIC HAEMATOMA,1,56,13,63653
NEBIVOLOL,TRAUMATIC HAEMATOMA,1,48,13,63653
POMALIDOMIDE,TRAUMATIC HAEMATOMA,2,1075,13,63653
SIPULEUCEL-T,TRAUMATIC HAEMATOMA,1,177,13,63653
TAMSULOSIN,TRAUMATIC HAEMATOMA,1,104,13,63653
WARFARIN,TRAUMATIC HAEMATOMA,1,407,13,63653
AMIODARONE,TRAUMATIC HAEMOTHORAX,1,270,5,63653
DABIGATRAN ETEXILATE,TRAUMATIC HAEMOTHORAX,1,1487,5,63653
LENALIDOMIDE,TRAUMATIC HAEMOTHORAX,2,4935,5,63653
